0.044888,0.039369,0.032465,0.03565,0.050417,0.067736,0.082206,0.089778,0.10981,0.10564,0.11205,0.11705,0.1245,0.13408,0.1272,0.13386,0.1426,0.15074,0.16684,0.17438,0.18263,0.18674,0.19447,0.20267,0.20267,0.21274,0.21201,0.22471,0.21685,0.21164,0.22745,0.25593,0.28893,0.30637,0.2917,0.28807,0.27417,0.26174,0.24102,0.23654,0.24523,0.25635,0.29218,0.32167,0.33522,0.35533,0.3714,0.38734,0.38977,0.40187,0.43829,0.44223,0.47101,0.47338,0.47589,0.4529,0.42318,0.3819,0.32868,0.29229,0.062992,0.067045,0.070425,0.057324,0.042402,0.039369,0.049798,0.06493,0.081065,0.092161,0.10753,0.11205,0.12211,0.13386,0.12854,0.13281,0.11902,0.12211,0.11478,0.11478,0.11954,0.11705,0.12044,0.11191,0.10709,0.10236,0.09333,0.082206,0.072591,0.067045
0.047894,0.039369,0.033867,0.035213,0.044888,0.062992,0.074283,0.08803,0.089082,0.097233,0.11093,0.11464,0.11745,0.12211,0.1272,0.13105,0.13592,0.14614,0.16146,0.17188,0.18263,0.17955,0.18716,0.19198,0.20075,0.20472,0.21201,0.21714,0.21685,0.20608,0.21274,0.25196,0.27304,0.29229,0.29085,0.28389,0.27417,0.25738,0.23831,0.23417,0.24121,0.25635,0.28834,0.32167,0.33522,0.35528,0.37103,0.38734,0.39546,0.40598,0.43655,0.44223,0.47101,0.47338,0.47745,0.4529,0.4313,0.3806,0.33074,0.30637,0.070425,0.068866,0.074907,0.062246,0.047894,0.044541,0.052819,0.070865,0.085168,0.10505,0.11093,0.11745,0.13234,0.13751,0.13466,0.13592,0.13386,0.11993,0.11915,0.11464,0.11954,0.11798,0.11478,0.11191,0.10037,0.10221,0.094488,0.082768,0.072591,0.067045
0.047894,0.039369,0.039369,0.039369,0.044888,0.062992,0.074283,0.08803,0.089082,0.097233,0.10564,0.11464,0.11745,0.11915,0.12362,0.13374,0.13592,0.14614,0.16146,0.17188,0.18263,0.17955,0.18716,0.19198,0.20419,0.20472,0.21201,0.21714,0.21685,0.20608,0.21274,0.25196,0.27304,0.29229,0.29085,0.28742,0.2715,0.25738,0.23831,0.23411,0.24121,0.25906,0.28834,0.32167,0.33354,0.35533,0.3714,0.38517,0.3978,0.40648,0.43655,0.45848,0.47599,0.4849,0.47745,0.46412,0.4342,0.3806,0.33577,0.30924,0.072379,0.073231,0.075725,0.06493,0.054835,0.049798,0.055676,0.072591,0.091821,0.10981,0.11356,0.1245,0.13386,0.14195,0.1393,0.13649,0.13386,0.11915,0.12262,0.1126,0.11149,0.11705,0.10967,0.1081,0.095791,0.098658,0.094488,0.082768,0.072591,0.067045
0.047894,0.039369,0.033867,0.03565,0.047243,0.062246,0.077345,0.083514,0.090635,0.10564,0.10564,0.10981,0.11745,0.11915,0.12362,0.12998,0.14052,0.14614,0.1553,0.17188,0.18238,0.18381,0.18583,0.19747,0.20075,0.20532,0.22382,0.21828,0.22416,0.20608,0.2131,0.25122,0.27333,0.29303,0.28935,0.28373,0.2715,0.25708,0.24102,0.23411,0.24121,0.25906,0.2917,0.32522,0.33354,0.35707,0.37241,0.38433,0.39811,0.41189,0.43857,0.45848,0.48757,0.4849,0.48451,0.46412,0.44157,0.3877,0.34631,0.31149,0.077345,0.075725,0.079717,0.066811,0.055117,0.050417,0.060225,0.074695,0.09333,0.11205,0.11798,0.1245,0.13386,0.14981,0.14368,0.14572,0.13478,0.11915,0.12262,0.1126,0.11149,0.12044,0.10967,0.1081,0.095791,0.098658,0.08803,0.078147,0.070425,0.067964
0.044541,0.03565,0.032465,0.03565,0.055117,0.062246,0.077546,0.08803,0.092161,0.10695,0.10709,0.11478,0.11745,0.12324,0.12362,0.13374,0.14052,0.1551,0.16069,0.17694,0.18381,0.18782,0.19873,0.20608,0.20472,0.2072,0.22382,0.21891,0.22416,0.20668,0.21962,0.25122,0.27643,0.29303,0.29419,0.28742,0.2715,0.25708,0.24421,0.23496,0.24307,0.25906,0.29513,0.33206,0.33994,0.36271,0.3765,0.38517,0.39811,0.41189,0.43903,0.45817,0.48757,0.49761,0.48451,0.46834,0.44157,0.3877,0.34631,0.31149,0.077345,0.082206,0.079717,0.067736,0.054835,0.050417,0.060225,0.074695,0.09333,0.11205,0.11798,0.12362,0.13234,0.14195,0.1393,0.14572,0.13408,0.13105,0.12262,0.12019,0.11811,0.12044,0.11745,0.11149,0.10709,0.10236,0.08803,0.078147,0.074695,0.067964
0.039369,0.028389,0.032465,0.03565,0.055117,0.062246,0.081065,0.099599,0.10564,0.11149,0.11478,0.11356,0.12362,0.12512,0.13105,0.13592,0.1393,0.15589,0.16069,0.17152,0.18674,0.18782,0.19873,0.20174,0.20051,0.2072,0.21941,0.21891,0.22173,0.2066,0.21962,0.25544,0.27333,0.29229,0.29419,0.28531,0.27502,0.25708,0.2473,0.24523,0.24554,0.26456,0.29592,0.33637,0.35147,0.36271,0.38352,0.39702,0.39811,0.41189,0.43903,0.45776,0.47972,0.48425,0.47768,0.4582,0.43616,0.38397,0.34126,0.29806,0.073231,0.082768,0.081065,0.072591,0.056779,0.049798,0.052525,0.067045,0.094488,0.11135,0.11811,0.11745,0.13234,0.14519,0.14455,0.14572,0.13547,0.13199,0.12818,0.12598,0.12818,0.12512,0.12696,0.12262,0.12019,0.10709,0.098502,0.087144,0.077947,0.068866
0.03565,0.028389,0.032465,0.035213,0.055117,0.070865,0.081065,0.099599,0.10564,0.11149,0.11478,0.11356,0.12362,0.12512,0.13105,0.13592,0.13919,0.15747,0.16384,0.17197,0.18674,0.18782,0.19873,0.20174,0.20174,0.21201,0.21742,0.22229,0.21742,0.2066,0.20802,0.25544,0.27236,0.28742,0.29419,0.28531,0.27502,0.25635,0.2473,0.24523,0.24554,0.26561,0.29592,0.33637,0.35147,0.36271,0.38352,0.39702,0.39628,0.40974,0.43843,0.45817,0.47817,0.48595,0.47563,0.4582,0.43616,0.37962,0.33761,0.29261,0.073231,0.090635,0.085168,0.072591,0.056779,0.049798,0.052525,0.067045,0.094488,0.10637,0.11837,0.11745,0.13829,0.14519,0.14444,0.14572,0.13408,0.13105,0.12986,0.12019,0.12818,0.12696,0.12696,0.12262,0.12019,0.10709,0.098502,0.08803,0.077947,0.068866
0.03565,0.028389,0.032465,0.035213,0.051331,0.070865,0.078737,0.095791,0.095301,0.10505,0.10401,0.11135,0.11705,0.12019,0.12986,0.12818,0.13919,0.15589,0.16451,0.17197,0.18666,0.18782,0.19873,0.20174,0.20051,0.21201,0.21426,0.22249,0.21426,0.2066,0.20802,0.25417,0.27236,0.28742,0.2953,0.28531,0.27502,0.26451,0.24899,0.24523,0.24881,0.26561,0.29592,0.33526,0.34185,0.37568,0.37535,0.39092,0.40199,0.41294,0.43843,0.45912,0.47817,0.48425,0.47768,0.4582,0.43655,0.37962,0.33761,0.29806,0.086966,0.091821,0.099599,0.084806,0.06493,0.055955,0.065169,0.083514,0.10022,0.11135,0.12249,0.13045,0.14519,0.14981,0.14455,0.15319,0.14476,0.13199,0.12986,0.12623,0.12044,0.12512,0.12211,0.12044,0.10637,0.08803,0.094488,0.087144,0.067736,0.070425
0.039369,0.031495,0.027838,0.031495,0.047894,0.070865,0.074283,0.08803,0.094488,0.10022,0.10356,0.10637,0.11705,0.12019,0.12324,0.12818,0.13785,0.15288,0.16451,0.17474,0.18666,0.18782,0.19044,0.20113,0.19614,0.21201,0.21164,0.22229,0.21127,0.20787,0.21274,0.2483,0.27955,0.28742,0.2953,0.28286,0.27643,0.26451,0.2473,0.24724,0.24881,0.27423,0.30132,0.33526,0.34185,0.36526,0.37535,0.39092,0.39753,0.40974,0.44659,0.45956,0.48614,0.48595,0.48569,0.46854,0.43783,0.39967,0.34631,0.30378,0.095139,0.10266,0.10236,0.095301,0.072379,0.067736,0.072591,0.089082,0.10637,0.12696,0.13649,0.14368,0.15288,0.15757,0.16299,0.15399,0.14476,0.13919,0.12986,0.12623,0.12044,0.12044,0.11993,0.10637,0.097394,0.086966,0.082768,0.078147,0.067045,0.070425
0.039369,0.031495,0.027838,0.028389,0.042402,0.059963,0.078737,0.08803,0.094488,0.10505,0.10401,0.10637,0.11745,0.12362,0.12324,0.12818,0.14368,0.15288,0.17438,0.17474,0.18666,0.18716,0.18963,0.20113,0.19518,0.2134,0.21127,0.21426,0.2072,0.20787,0.21492,0.2483,0.27961,0.29713,0.2953,0.28871,0.27999,0.26521,0.25828,0.24899,0.24955,0.27423,0.30194,0.33526,0.34524,0.37535,0.38031,0.39092,0.40091,0.41552,0.44659,0.45956,0.48614,0.49605,0.48569,0.46854,0.44027,0.40781,0.34631,0.30869,0.095139,0.10266,0.10593,0.095301,0.074907,0.070425,0.074907,0.091315,0.11051,0.12854,0.13964,0.14444,0.15845,0.16069,0.16384,0.15757,0.15125,0.14572,0.13408,0.13408,0.12854,0.12044,0.12211,0.10637,0.097394,0.083514,0.074283,0.067964,0.06493,0.066811
0.039369,0.031495,0.027838,0.027838,0.042402,0.059963,0.077345,0.089254,0.095139,0.10709,0.1046,0.11464,0.11798,0.12986,0.12818,0.12998,0.14699,0.1547,0.17438,0.17323,0.17955,0.19479,0.18782,0.19423,0.19614,0.2134,0.20869,0.21274,0.20389,0.20419,0.21492,0.2569,0.27955,0.28395,0.29419,0.28807,0.27643,0.26521,0.24712,0.24724,0.24955,0.27007,0.30194,0.33206,0.34524,0.36526,0.38031,0.38481,0.39753,0.40659,0.44373,0.45956,0.47998,0.49605,0.46887,0.45766,0.43783,0.40781,0.34303,0.30378,0.092161,0.10221,0.10593,0.092662,0.074695,0.070425,0.072591,0.089082,0.11051,0.12854,0.13964,0.14444,0.15845,0.16069,0.16384,0.15757,0.15125,0.1494,0.13751,0.13408,0.12854,0.13281,0.11993,0.11135,0.099599,0.083514,0.074283,0.067964,0.063482,0.063482
0.039369,0.031495,0.027838,0.027838,0.042402,0.06493,0.079133,0.092161,0.10037,0.10709,0.1081,0.11811,0.11811,0.12986,0.13408,0.12998,0.14991,0.1551,0.1674,0.17323,0.17955,0.19479,0.18533,0.19423,0.20075,0.20787,0.20869,0.21274,0.20389,0.19935,0.2134,0.26097,0.27961,0.29713,0.29037,0.29261,0.27999,0.26521,0.25828,0.2493,0.24955,0.27007,0.30194,0.33206,0.34573,0.37535,0.39072,0.38481,0.40091,0.41552,0.44269,0.46215,0.47377,0.49137,0.46887,0.45766,0.43392,0.39846,0.33131,0.30291,0.092161,0.10221,0.10709,0.092662,0.081065,0.070425,0.074907,0.091315,0.11191,0.13033,0.13964,0.14444,0.15845,0.16933,0.1674,0.16906,0.15319,0.1548,0.14195,0.13751,0.12998,0.13774,0.12211,0.11424,0.10037,0.084806,0.077345,0.067964,0.063482,0.055117
0.039369,0.032465,0.027838,0.03565,0.050417,0.06493,0.077345,0.092161,0.095139,0.10637,0.1081,0.11811,0.11811,0.12696,0.13408,0.13829,0.14991,0.15718,0.15953,0.17323,0.18608,0.19479,0.18533,0.19222,0.20113,0.20075,0.21505,0.20787,0.20921,0.19391,0.2134,0.2569,0.28417,0.29931,0.28957,0.28807,0.2757,0.26643,0.25023,0.2506,0.25153,0.27144,0.30459,0.33522,0.34881,0.37369,0.38545,0.39811,0.39722,0.4192,0.43733,0.45969,0.47377,0.48976,0.47478,0.45739,0.43334,0.39565,0.33131,0.30291,0.10695,0.11191,0.11273,0.10266,0.08803,0.072379,0.079717,0.091315,0.11191,0.13408,0.14476,0.15747,0.16232,0.17394,0.17197,0.16906,0.15953,0.16069,0.14227,0.14096,0.1426,0.13374,0.12211,0.12044,0.10037,0.084806,0.077345,0.067274,0.058126,0.055117
0.039369,0.032465,0.027838,0.03565,0.051331,0.067045,0.074695,0.08803,0.09465,0.10505,0.1081,0.11149,0.11051,0.12019,0.12818,0.13829,0.14173,0.15718,0.1661,0.17152,0.18608,0.17816,0.18541,0.19222,0.20113,0.20075,0.21505,0.20802,0.20921,0.19684,0.21426,0.25159,0.28417,0.29931,0.29037,0.29037,0.2757,0.26643,0.26097,0.2506,0.25306,0.27838,0.305,0.34591,0.36065,0.37926,0.39072,0.40137,0.39722,0.4192,0.43733,0.45969,0.47377,0.48976,0.47478,0.45912,0.43334,0.39846,0.33074,0.30301,0.1081,0.11837,0.11745,0.10505,0.091315,0.086966,0.081065,0.098658,0.12044,0.14314,0.14991,0.15757,0.16997,0.18127,0.18938,0.17403,0.16933,0.16299,0.15599,0.14856,0.14368,0.13649,0.12623,0.12044,0.091821,0.083514,0.072591,0.057324,0.050109,0.049798
0.039369,0.039369,0.028389,0.03565,0.051331,0.067045,0.074695,0.08803,0.092161,0.098658,0.10401,0.10695,0.11051,0.12019,0.12211,0.13374,0.14173,0.1551,0.1661,0.17152,0.18583,0.17816,0.1893,0.19222,0.19989,0.20075,0.20921,0.20802,0.20921,0.19684,0.22187,0.25159,0.28417,0.29931,0.30256,0.28876,0.2757,0.26643,0.25544,0.25178,0.25306,0.27838,0.305,0.34591,0.36065,0.37848,0.39104,0.40091,0.39722,0.4192,0.43733,0.45912,0.4804,0.48617,0.47478,0.45928,0.43162,0.40187,0.34308,0.3048,0.11705,0.1245,0.12019,0.11191,0.098658,0.091821,0.089945,0.10695,0.1245,0.14368,0.16069,0.15757,0.17606,0.18127,0.18938,0.18263,0.1726,0.16299,0.15599,0.1494,0.1426,0.13649,0.12623,0.10967,0.091821,0.083514,0.063482,0.052819,0.045912,0.047243
0.039369,0.027838,0.027838,0.03565,0.051331,0.067045,0.077546,0.08803,0.092161,0.10022,0.10266,0.10695,0.11135,0.12044,0.12211,0.13374,0.14271,0.1551,0.16712,0.17764,0.18263,0.19134,0.19479,0.19044,0.19423,0.20051,0.20921,0.21164,0.20958,0.19873,0.22187,0.2569,0.29064,0.30627,0.30256,0.29037,0.2817,0.26817,0.25708,0.24655,0.25544,0.27844,0.31019,0.34591,0.3619,0.38774,0.39624,0.40137,0.40102,0.42093,0.43755,0.45912,0.46983,0.48617,0.47128,0.45928,0.4278,0.40199,0.33117,0.30663,0.12211,0.13105,0.1272,0.1245,0.10401,0.091821,0.090635,0.10939,0.12998,0.14486,0.16146,0.15757,0.17755,0.18204,0.18938,0.18263,0.1726,0.16232,0.15826,0.15043,0.14614,0.14195,0.12561,0.10967,0.091821,0.083514,0.059184,0.052819,0.044888,0.045912
0.031495,0.024899,0.027838,0.040533,0.051331,0.067274,0.082768,0.08803,0.098502,0.10022,0.10401,0.10695,0.11205,0.12044,0.12211,0.13466,0.14741,0.1551,0.17269,0.18508,0.18583,0.19327,0.19003,0.20174,0.19989,0.21047,0.21419,0.2227,0.21127,0.2032,0.22416,0.26643,0.29175,0.30627,0.30383,0.28876,0.28389,0.27093,0.25647,0.25647,0.25995,0.28088,0.31019,0.34591,0.36254,0.38774,0.39215,0.40187,0.40883,0.42093,0.43755,0.45912,0.46854,0.48617,0.47128,0.45912,0.42141,0.40199,0.33632,0.30708,0.12211,0.13281,0.12818,0.1245,0.10401,0.091821,0.095301,0.10939,0.12998,0.14486,0.16146,0.15757,0.17755,0.18263,0.18938,0.18032,0.17474,0.16232,0.1553,0.15747,0.14614,0.14195,0.12561,0.10981,0.094811,0.084806,0.059184,0.052819,0.043484,0.045912
0.027838,0.024899,0.027838,0.040533,0.055676,0.067045,0.087144,0.090635,0.10505,0.10266,0.10753,0.11149,0.11478,0.12211,0.12914,0.14195,0.14519,0.16703,0.16933,0.18608,0.18938,0.19327,0.19231,0.20174,0.19677,0.21047,0.21656,0.2227,0.21164,0.2063,0.23654,0.26643,0.29175,0.31019,0.30086,0.29482,0.2817,0.27304,0.25647,0.25647,0.25828,0.27844,0.31583,0.35116,0.36271,0.38774,0.40002,0.40187,0.40521,0.41998,0.43145,0.45776,0.46198,0.47325,0.46731,0.44499,0.41772,0.38397,0.33117,0.30708,0.12211,0.13281,0.12818,0.12708,0.10401,0.09333,0.098658,0.11149,0.12998,0.14486,0.16146,0.16712,0.16684,0.18583,0.18508,0.1799,0.18178,0.16684,0.15757,0.16059,0.14614,0.14572,0.12998,0.11424,0.10266,0.084806,0.062246,0.055117,0.043484,0.045912
0.027838,0.024899,0.029983,0.044888,0.056779,0.067045,0.087144,0.091821,0.10505,0.10266,0.10753,0.11464,0.11478,0.12211,0.12914,0.14195,0.14519,0.16703,0.17394,0.18608,0.19198,0.19327,0.19231,0.20174,0.19896,0.21047,0.21621,0.2227,0.21426,0.2063,0.23654,0.26869,0.29175,0.30627,0.30086,0.28876,0.28038,0.27093,0.25544,0.25647,0.25828,0.27643,0.31149,0.35116,0.36254,0.3887,0.39215,0.40187,0.40521,0.41283,0.42584,0.4545,0.46198,0.47101,0.45928,0.44097,0.42009,0.37999,0.33632,0.29983,0.12362,0.13964,0.14096,0.12998,0.11705,0.10266,0.098658,0.11273,0.13466,0.14856,0.16185,0.17694,0.16684,0.18716,0.18508,0.17894,0.17474,0.16712,0.15757,0.16059,0.15125,0.14572,0.12998,0.11424,0.10266,0.078737,0.062246,0.055117,0.039369,0.045912
0.039369,0.024899,0.029983,0.044888,0.056779,0.067045,0.084984,0.090635,0.10236,0.10266,0.1081,0.11149,0.11191,0.1245,0.12914,0.14519,0.14519,0.15943,0.16933,0.18381,0.19198,0.19447,0.19231,0.19479,0.19677,0.20787,0.21621,0.22025,0.21426,0.206,0.22956,0.2703,0.2917,0.30939,0.30086,0.29482,0.28038,0.26782,0.25544,0.25666,0.25828,0.27423,0.31149,0.35572,0.36818,0.3887,0.39092,0.39839,0.39341,0.41283,0.42435,0.44794,0.45928,0.45928,0.45437,0.44097,0.40952,0.37999,0.32129,0.29842,0.12998,0.14519,0.1471,0.13751,0.1245,0.10695,0.10236,0.11902,0.13751,0.15146,0.16526,0.17694,0.17438,0.19044,0.18583,0.17894,0.18032,0.16933,0.1661,0.16059,0.14741,0.1426,0.12986,0.10695,0.091821,0.073231,0.052819,0.040533,0.039369,0.040149
0.039369,0.024899,0.027838,0.044541,0.056779,0.067964,0.084984,0.091821,0.1016,0.10709,0.1081,0.11464,0.11191,0.12708,0.13785,0.13964,0.15197,0.15943,0.16906,0.18127,0.18938,0.18963,0.19134,0.19423,0.19896,0.20787,0.21164,0.22025,0.21492,0.19684,0.22956,0.27333,0.2917,0.30939,0.30137,0.29842,0.284,0.26614,0.25245,0.24504,0.25306,0.27423,0.3048,0.34434,0.3565,0.3887,0.38433,0.39978,0.39341,0.40689,0.42584,0.44697,0.45668,0.45928,0.45437,0.4453,0.41384,0.37999,0.3341,0.29983,0.13408,0.15197,0.1471,0.13751,0.1245,0.10753,0.10564,0.12211,0.13751,0.1551,0.16749,0.17394,0.17955,0.19327,0.1893,0.19487,0.18032,0.17764,0.16749,0.16059,0.15319,0.1426,0.12854,0.10695,0.091821,0.073231,0.052819,0.040149,0.040149,0.040149
0.031495,0.022956,0.022956,0.039369,0.062246,0.074695,0.089778,0.10356,0.10236,0.11051,0.11478,0.12211,0.1245,0.13105,0.14444,0.14519,0.15678,0.16059,0.16906,0.18381,0.18938,0.19684,0.19134,0.19479,0.20075,0.20787,0.21164,0.22361,0.21426,0.206,0.23785,0.27838,0.29634,0.31701,0.31029,0.30291,0.284,0.26614,0.25544,0.24899,0.25392,0.27304,0.3048,0.34253,0.36125,0.38238,0.3853,0.38989,0.40137,0.40149,0.42449,0.44697,0.45668,0.46482,0.45668,0.4453,0.41023,0.38194,0.32129,0.29842,0.12998,0.15197,0.1471,0.14444,0.1245,0.10753,0.10236,0.12211,0.13362,0.1551,0.16749,0.16684,0.17438,0.19327,0.1893,0.19487,0.18032,0.18204,0.16933,0.16749,0.15288,0.1547,0.12854,0.12211,0.10401,0.074283,0.057324,0.040149,0.040149,0.040533
0.029983,0.02227,0.022956,0.039369,0.070425,0.079717,0.097394,0.10564,0.11745,0.1245,0.11478,0.12211,0.12854,0.13952,0.14519,0.15043,0.16185,0.16933,0.1811,0.19003,0.19558,0.20075,0.20167,0.19479,0.206,0.21505,0.21912,0.22547,0.21656,0.20608,0.24256,0.27838,0.30798,0.3174,0.31149,0.30291,0.284,0.2673,0.25355,0.24523,0.24856,0.27196,0.30798,0.34185,0.35511,0.38238,0.38433,0.39978,0.40137,0.40149,0.42449,0.44335,0.45668,0.46502,0.45668,0.44206,0.41023,0.38194,0.33093,0.29713,0.12818,0.14314,0.14699,0.14444,0.1245,0.10037,0.10564,0.11356,0.13033,0.15319,0.1547,0.16384,0.17755,0.19003,0.1893,0.19158,0.18432,0.18204,0.16961,0.16749,0.1551,0.15599,0.1393,0.12211,0.10564,0.084255,0.067045,0.049798,0.040149,0.040533
0.031495,0.020075,0.029983,0.039369,0.070425,0.079717,0.097394,0.10564,0.11745,0.1245,0.11478,0.11745,0.12854,0.13952,0.14519,0.15043,0.16185,0.16933,0.1811,0.19003,0.19558,0.20075,0.20167,0.20121,0.206,0.21505,0.22061,0.22361,0.21742,0.20608,0.24256,0.27547,0.30798,0.31701,0.31029,0.30148,0.2817,0.2673,0.25355,0.24523,0.24579,0.26614,0.30798,0.34185,0.35511,0.38238,0.37926,0.38989,0.39628,0.40149,0.42141,0.43655,0.45399,0.46482,0.45621,0.43829,0.41023,0.37946,0.33093,0.28999,0.12818,0.14314,0.14614,0.13751,0.11811,0.10037,0.10236,0.11356,0.1295,0.15319,0.1547,0.16384,0.17755,0.18963,0.18716,0.19158,0.18432,0.18381,0.17474,0.16906,0.15953,0.15599,0.14271,0.12818,0.10564,0.084255,0.067045,0.049798,0.040149,0.035213
0.031495,0.02227,0.029983,0.039369,0.052819,0.067964,0.083514,0.094488,0.10221,0.11424,0.10637,0.11464,0.1245,0.12696,0.13466,0.14741,0.14856,0.15399,0.16997,0.17825,0.18204,0.19174,0.19327,0.19479,0.20389,0.20899,0.22061,0.21742,0.21742,0.20921,0.23251,0.27389,0.30708,0.31886,0.30637,0.2934,0.2817,0.26817,0.24173,0.23804,0.23831,0.25828,0.30317,0.33424,0.3527,0.38397,0.3722,0.38397,0.38561,0.39534,0.42141,0.43162,0.45399,0.46355,0.4543,0.43829,0.41159,0.37946,0.33131,0.28999,0.13033,0.14085,0.14614,0.13751,0.12019,0.10236,0.10236,0.11273,0.13033,0.15319,0.15589,0.1697,0.18449,0.18963,0.19174,0.19327,0.18441,0.18508,0.17851,0.16906,0.16299,0.1551,0.14271,0.12512,0.10037,0.077345,0.055117,0.044888,0.039369,0.035213
0.031495,0.023621,0.032465,0.039369,0.052819,0.067736,0.083514,0.091821,0.10037,0.10401,0.10637,0.10505,0.11902,0.12598,0.13045,0.13964,0.14856,0.15399,0.16906,0.17606,0.18204,0.19174,0.19327,0.20121,0.20182,0.20899,0.22061,0.21742,0.22103,0.20787,0.23171,0.27389,0.30178,0.30869,0.3048,0.2934,0.2817,0.26817,0.24173,0.23654,0.23831,0.25828,0.30137,0.33206,0.3433,0.36407,0.3722,0.38031,0.3853,0.39534,0.42328,0.43431,0.45776,0.46355,0.4543,0.44575,0.41861,0.38194,0.33498,0.30086,0.13033,0.14368,0.14614,0.13374,0.11811,0.10236,0.099599,0.11586,0.13592,0.15288,0.15757,0.1697,0.18449,0.19231,0.19003,0.19327,0.18938,0.18508,0.17474,0.17394,0.15953,0.1551,0.13919,0.12512,0.10037,0.074283,0.051331,0.040533,0.039369,0.039369
0.031495,0.023621,0.020075,0.039369,0.052819,0.067736,0.083514,0.091821,0.10037,0.10401,0.10593,0.10505,0.11798,0.12362,0.13045,0.13105,0.14614,0.15288,0.16906,0.17606,0.18204,0.18238,0.19447,0.20121,0.19935,0.21186,0.22855,0.22888,0.22249,0.20921,0.23251,0.2757,0.30708,0.30959,0.30111,0.2953,0.28038,0.26817,0.24173,0.23177,0.23831,0.25906,0.2953,0.33074,0.33894,0.36407,0.37568,0.37962,0.3853,0.40156,0.42328,0.43431,0.46692,0.46462,0.4543,0.44877,0.41861,0.39188,0.33498,0.30194,0.13281,0.14085,0.14052,0.13105,0.11149,0.10221,0.099599,0.11705,0.13649,0.15288,0.15757,0.1697,0.18674,0.19677,0.19447,0.19327,0.19003,0.18608,0.17851,0.17606,0.16299,0.15599,0.13919,0.12362,0.10037,0.074283,0.051331,0.039369,0.039369,0.039369
0.028389,0.020075,0.020075,0.039369,0.052819,0.074907,0.085168,0.10037,0.10037,0.10695,0.10967,0.11135,0.11798,0.12362,0.13281,0.13105,0.1471,0.1603,0.16906,0.17721,0.18914,0.19003,0.19447,0.20121,0.20182,0.21186,0.23157,0.22888,0.2227,0.21201,0.23966,0.27844,0.31199,0.30959,0.30111,0.30013,0.27838,0.26869,0.24173,0.23417,0.24096,0.26097,0.28952,0.33206,0.33894,0.36407,0.37568,0.37962,0.38433,0.40487,0.42009,0.43602,0.46144,0.46462,0.45317,0.44877,0.41672,0.39722,0.33498,0.30194,0.1245,0.13374,0.13964,0.12998,0.11149,0.10037,0.099599,0.11705,0.13649,0.15288,0.15747,0.16906,0.1799,0.19677,0.19134,0.19747,0.19447,0.18674,0.18204,0.17606,0.16684,0.15599,0.14455,0.12362,0.10266,0.082206,0.055117,0.039369,0.038973,0.031495
0.027838,0.020075,0.020075,0.029983,0.055676,0.074907,0.085168,0.10037,0.10266,0.10695,0.10593,0.11135,0.11798,0.12324,0.13281,0.13105,0.14614,0.15288,0.16299,0.17721,0.18032,0.17721,0.19391,0.20121,0.19935,0.21127,0.23157,0.22284,0.2227,0.21201,0.23966,0.2757,0.31199,0.30959,0.30111,0.2953,0.27838,0.25647,0.23785,0.22361,0.22929,0.26097,0.2917,0.33074,0.34591,0.36228,0.37086,0.37811,0.38384,0.40487,0.42009,0.43655,0.46144,0.46265,0.44974,0.42958,0.41355,0.39188,0.33406,0.29445,0.1245,0.13374,0.13592,0.13105,0.1081,0.10037,0.10084,0.11478,0.13547,0.15599,0.15747,0.16832,0.18127,0.19487,0.19447,0.19771,0.19447,0.19028,0.18204,0.18135,0.16906,0.16232,0.14486,0.12362,0.10753,0.083698,0.055117,0.039369,0.03565,0.031495
0.027838,0.022956,0.02227,0.039369,0.055676,0.063482,0.081065,0.10037,0.10266,0.10695,0.10401,0.10709,0.11705,0.12019,0.13558,0.13386,0.14476,0.15197,0.1661,0.1697,0.17851,0.17721,0.17955,0.19158,0.18782,0.21127,0.20267,0.22249,0.20869,0.206,0.24089,0.26875,0.29634,0.30301,0.30748,0.29064,0.27838,0.2555,0.23785,0.22361,0.23251,0.25245,0.28634,0.32283,0.34591,0.35702,0.37086,0.38352,0.38384,0.39495,0.42152,0.43655,0.45864,0.46265,0.45317,0.42958,0.41355,0.37864,0.33406,0.29445,0.1245,0.13408,0.13592,0.13234,0.11205,0.098658,0.098658,0.11478,0.12818,0.14572,0.15836,0.16832,0.17955,0.19327,0.19447,0.20472,0.1893,0.19028,0.18204,0.17955,0.16906,0.16261,0.14486,0.12708,0.10753,0.083698,0.056779,0.039369,0.029983,0.032465
0.028389,0.022956,0.024899,0.039369,0.050417,0.063482,0.079717,0.10037,0.099599,0.10401,0.10401,0.10695,0.11705,0.12019,0.13281,0.12806,0.14476,0.14741,0.1661,0.1697,0.17816,0.17606,0.17894,0.18508,0.18782,0.20668,0.20267,0.21962,0.20236,0.20267,0.23311,0.26875,0.2934,0.30301,0.29983,0.29064,0.27507,0.25245,0.23785,0.22361,0.23251,0.25245,0.28531,0.32181,0.34434,0.35702,0.37419,0.3819,0.38384,0.38818,0.42152,0.43857,0.44905,0.4582,0.45512,0.43259,0.40837,0.3765,0.32431,0.2965,0.1245,0.13466,0.13964,0.13649,0.11273,0.10505,0.098658,0.11478,0.13466,0.14572,0.16156,0.16832,0.1799,0.19327,0.19494,0.20472,0.1893,0.19028,0.17851,0.17955,0.16185,0.16261,0.14455,0.12262,0.10753,0.083698,0.056779,0.042402,0.029983,0.032465
