0.075725,0.083698,0.083514,0.078737,0.072379,0.062246,0.055955,0.047894,0.042402,0.035213,0.024899,0.02227,0.015747,0.011135,0.0078737,0.0078737,0.01245,0.020075,0.027838,0.033406,0.03565,0.039369,0.042402,0.047243,0.044541,0.04757,0.043484,0.038973,0.03565,0.031495,0.065169,0.079717,0.095301,0.10266,0.11135,0.11191,0.11478,0.11205,0.099599,0.089778,0.072379,0.062246,0.050417,0.052819,0.052525,0.055676,0.055676,0.054835,0.04757,0.045912,0.045912,0.043484,0.050417,0.04757,0.037349,0.029983,0.015747,0.0078737,0.0055676,0.011135,0.04757,0.067274,0.08803,0.10084,0.10709,0.11273,0.11915,0.12986,0.14314,0.15767,0.1779,0.19391,0.20787,0.21656,0.21778,0.22166,0.21721,0.2134,0.2054,0.19771,0.20267,0.20167,0.2101,0.2072,0.206,0.20869,0.21047,0.20419,0.20442,0.18905
0.078147,0.084984,0.084255,0.080296,0.072379,0.065169,0.058126,0.050109,0.043484,0.037349,0.032465,0.023621,0.017606,0.01245,0.011135,0.0078737,0.01245,0.020075,0.023621,0.032465,0.033867,0.037349,0.040533,0.040533,0.043484,0.042402,0.043484,0.038973,0.035213,0.031495,0.065169,0.079717,0.091315,0.10266,0.10709,0.11191,0.11356,0.11149,0.099599,0.089778,0.077546,0.062246,0.052819,0.052819,0.052525,0.055117,0.055676,0.052819,0.04757,0.045912,0.045912,0.047243,0.045912,0.044541,0.03565,0.028389,0.015747,0.0078737,0.0055676,0.01245,0.047243,0.067274,0.087144,0.10084,0.10709,0.11273,0.11993,0.12854,0.14227,0.15767,0.17816,0.19327,0.20929,0.21656,0.21778,0.22061,0.21721,0.2134,0.20787,0.20472,0.2032,0.20167,0.2101,0.2072,0.206,0.20921,0.20958,0.20668,0.20442,0.1893
0.081065,0.090635,0.085168,0.086966,0.075725,0.067045,0.060225,0.052819,0.043484,0.038973,0.032465,0.023621,0.017606,0.015747,0.011135,0.01245,0.015747,0.02227,0.023621,0.032465,0.033867,0.037349,0.040533,0.040533,0.043484,0.042402,0.044888,0.037349,0.035213,0.031495,0.067274,0.082206,0.091315,0.10637,0.11424,0.11478,0.11478,0.11149,0.10266,0.089778,0.077546,0.06493,0.055676,0.052819,0.052819,0.055117,0.058126,0.056779,0.051331,0.047894,0.045912,0.044888,0.044888,0.044541,0.035213,0.027838,0.016703,0.0078737,0.0078737,0.01245,0.047243,0.074283,0.087144,0.10236,0.10709,0.11478,0.11993,0.12854,0.14314,0.15953,0.17816,0.19327,0.20929,0.21656,0.22718,0.22061,0.21742,0.2134,0.20899,0.20472,0.20668,0.20442,0.2131,0.20929,0.2063,0.20958,0.21047,0.20787,0.20442,0.19367
0.081065,0.084984,0.085168,0.086966,0.072379,0.067045,0.058126,0.052819,0.043484,0.038973,0.032465,0.023621,0.017606,0.01245,0.011135,0.01245,0.015747,0.024899,0.028389,0.031495,0.039369,0.040149,0.044888,0.044888,0.043484,0.042402,0.043484,0.037349,0.035213,0.031495,0.067045,0.082206,0.092662,0.10939,0.11205,0.11478,0.11626,0.11149,0.10266,0.090635,0.077546,0.063482,0.055676,0.052525,0.054835,0.055117,0.058126,0.054835,0.051331,0.047894,0.045912,0.044888,0.045912,0.042402,0.035213,0.027838,0.017606,0.0078737,0.0078737,0.01245,0.050417,0.074283,0.090635,0.1046,0.11205,0.11745,0.12512,0.13466,0.14486,0.16185,0.17816,0.19518,0.20929,0.2131,0.22718,0.22061,0.21742,0.2134,0.20899,0.20472,0.20668,0.20442,0.2131,0.20958,0.20472,0.20958,0.20532,0.20787,0.20472,0.19367
0.075725,0.079717,0.082206,0.075725,0.067045,0.062246,0.055117,0.045912,0.042402,0.032465,0.029983,0.020075,0.016703,0.01245,0.011135,0.01245,0.015747,0.024899,0.029983,0.033867,0.039369,0.040149,0.044888,0.044888,0.044888,0.044541,0.042402,0.037349,0.033867,0.035213,0.067045,0.079717,0.09465,0.10939,0.11356,0.11478,0.11692,0.11273,0.10236,0.090635,0.074907,0.063482,0.055955,0.052819,0.054835,0.055676,0.056779,0.054835,0.051331,0.047894,0.049798,0.044888,0.047894,0.044888,0.039369,0.029983,0.017606,0.01245,0.0078737,0.011135,0.050417,0.071299,0.090635,0.1046,0.11205,0.11745,0.12512,0.13466,0.14486,0.16185,0.17606,0.19518,0.20869,0.2131,0.22187,0.21877,0.21685,0.2131,0.20869,0.20389,0.20243,0.20113,0.20988,0.20958,0.20419,0.20442,0.2131,0.2066,0.20472,0.19044
0.074695,0.079717,0.081065,0.074283,0.066811,0.061494,0.054835,0.045912,0.039369,0.032465,0.029983,0.020075,0.016703,0.01245,0.01245,0.01245,0.016703,0.023621,0.028389,0.033867,0.037349,0.040149,0.044888,0.044888,0.044888,0.044541,0.040533,0.039369,0.033867,0.032465,0.067045,0.079717,0.09465,0.1046,0.11205,0.11478,0.11626,0.11273,0.10236,0.089778,0.072591,0.063482,0.055676,0.052525,0.054835,0.055676,0.056779,0.054835,0.051331,0.04757,0.044888,0.045912,0.047894,0.043484,0.039369,0.031495,0.017606,0.01245,0.0078737,0.011135,0.050417,0.067045,0.086432,0.10037,0.10695,0.11356,0.11745,0.13045,0.14455,0.15767,0.17606,0.19391,0.20668,0.2131,0.22187,0.21877,0.21685,0.20921,0.20487,0.20267,0.20082,0.20113,0.20869,0.20921,0.20419,0.20442,0.21076,0.20532,0.20419,0.18963
0.074907,0.079717,0.081065,0.074283,0.067045,0.062246,0.054835,0.045912,0.039369,0.033867,0.029983,0.020075,0.017606,0.01245,0.015747,0.01245,0.016703,0.022956,0.027838,0.033867,0.037349,0.040533,0.044888,0.044888,0.044888,0.044541,0.040533,0.039369,0.03565,0.035213,0.067045,0.079717,0.09465,0.10236,0.11149,0.11478,0.11478,0.11273,0.10236,0.089778,0.074907,0.065169,0.055955,0.052819,0.052819,0.055955,0.056779,0.052525,0.050417,0.04757,0.044888,0.047894,0.045912,0.043484,0.038973,0.029983,0.022956,0.01245,0.0078737,0.011135,0.04757,0.067045,0.083514,0.094811,0.10637,0.11273,0.11692,0.12914,0.1426,0.15767,0.17269,0.19391,0.20389,0.2131,0.21492,0.21426,0.21274,0.20921,0.20487,0.20167,0.20051,0.20182,0.206,0.2072,0.20113,0.20802,0.21076,0.20532,0.20419,0.18914
0.074695,0.081065,0.081065,0.078147,0.069762,0.062246,0.056779,0.047243,0.044888,0.037349,0.029983,0.024899,0.020075,0.017606,0.016703,0.016703,0.020075,0.022956,0.027838,0.033406,0.038973,0.040533,0.042402,0.044888,0.045912,0.042402,0.044888,0.039369,0.037349,0.033867,0.063482,0.082768,0.095139,0.10236,0.11149,0.11745,0.11478,0.11356,0.1046,0.089778,0.074907,0.065169,0.055955,0.052525,0.052819,0.055955,0.058126,0.052525,0.050417,0.04757,0.044888,0.047894,0.044541,0.043484,0.037349,0.029983,0.020075,0.011135,0.0078737,0.01245,0.04757,0.067045,0.083514,0.094811,0.10505,0.11205,0.11745,0.12708,0.1426,0.15836,0.17286,0.19134,0.2032,0.2134,0.21505,0.21685,0.2134,0.20921,0.20243,0.20267,0.20082,0.2032,0.206,0.20921,0.20787,0.20802,0.21076,0.20532,0.20419,0.1893
0.074695,0.081065,0.079133,0.078147,0.069762,0.062246,0.056779,0.047243,0.044888,0.037349,0.029983,0.024899,0.020075,0.017606,0.017606,0.017606,0.020075,0.022956,0.029983,0.033406,0.039369,0.042402,0.045912,0.044888,0.047894,0.042402,0.044888,0.040149,0.037349,0.03565,0.063482,0.083514,0.090635,0.10578,0.1126,0.11811,0.11745,0.11205,0.10564,0.090635,0.075725,0.06493,0.055955,0.054835,0.054835,0.057324,0.057324,0.052525,0.049798,0.044888,0.044888,0.047894,0.043484,0.040149,0.035213,0.024899,0.020075,0.0078737,0.0078737,0.01245,0.04757,0.067964,0.084255,0.094811,0.10266,0.11205,0.11811,0.12696,0.1426,0.15836,0.17286,0.18914,0.2032,0.2134,0.21505,0.21685,0.2134,0.21164,0.20243,0.20267,0.19989,0.2032,0.20487,0.2101,0.20419,0.20426,0.2069,0.20426,0.20419,0.1893
0.072591,0.075725,0.074283,0.072591,0.068866,0.059963,0.052525,0.044888,0.040533,0.03565,0.028389,0.023621,0.020075,0.017606,0.017606,0.017606,0.020075,0.029983,0.032465,0.037349,0.039369,0.043484,0.045912,0.04757,0.047894,0.044888,0.044888,0.040149,0.038973,0.040533,0.06493,0.082768,0.090635,0.10578,0.11424,0.11811,0.11745,0.11093,0.10564,0.089945,0.075725,0.06493,0.055955,0.054835,0.055676,0.055117,0.057324,0.052819,0.049798,0.04757,0.044541,0.042402,0.042402,0.039369,0.032465,0.028389,0.020075,0.0055676,0.01245,0.01245,0.044888,0.067964,0.084255,0.095791,0.10266,0.11149,0.11811,0.12696,0.14085,0.15767,0.17606,0.18914,0.20113,0.2134,0.21621,0.21685,0.2134,0.20869,0.20113,0.20267,0.20113,0.20121,0.20608,0.2101,0.2063,0.20426,0.20869,0.2032,0.20121,0.1893
0.072591,0.075725,0.074283,0.072591,0.068866,0.059963,0.052525,0.044888,0.040533,0.035213,0.028389,0.023621,0.022956,0.020075,0.020075,0.022956,0.024899,0.033406,0.035213,0.040149,0.040533,0.043484,0.045912,0.050109,0.051331,0.04757,0.044888,0.040149,0.040533,0.040533,0.067964,0.083698,0.090635,0.10578,0.11464,0.11811,0.11745,0.11093,0.10564,0.09465,0.078147,0.06493,0.055955,0.056779,0.055676,0.057324,0.057324,0.055955,0.049798,0.04757,0.044541,0.042402,0.042402,0.039369,0.032465,0.028389,0.020075,0.0055676,0.01245,0.01245,0.044888,0.067964,0.084255,0.095791,0.1046,0.11478,0.11837,0.12696,0.14741,0.15767,0.17764,0.19003,0.20472,0.21492,0.21721,0.21962,0.21962,0.21164,0.20113,0.20267,0.20113,0.20121,0.20608,0.21127,0.2063,0.20472,0.20869,0.2032,0.20121,0.1893
0.067045,0.075725,0.074283,0.068866,0.06493,0.055955,0.047894,0.042402,0.040533,0.035213,0.028389,0.023621,0.022956,0.020075,0.020075,0.022956,0.023621,0.033406,0.032465,0.037349,0.044888,0.044888,0.045912,0.050109,0.051331,0.04757,0.044888,0.040533,0.040533,0.038973,0.06493,0.079133,0.094811,0.10637,0.11464,0.12044,0.11798,0.11273,0.1016,0.089945,0.075725,0.063482,0.055955,0.054835,0.055676,0.055676,0.055955,0.052819,0.047894,0.04757,0.045912,0.047243,0.045912,0.042402,0.037349,0.028389,0.022956,0.0055676,0.01245,0.01245,0.04757,0.068866,0.083514,0.095791,0.1046,0.11205,0.11692,0.12262,0.14085,0.15678,0.17764,0.19003,0.20121,0.20988,0.21621,0.21685,0.21274,0.20921,0.20174,0.20121,0.20113,0.19771,0.20608,0.20668,0.2063,0.20472,0.20869,0.206,0.20121,0.19028
0.075725,0.084806,0.079717,0.077546,0.069762,0.061494,0.055117,0.04757,0.040533,0.035213,0.028389,0.024899,0.022956,0.020075,0.02227,0.022956,0.027838,0.028389,0.037349,0.037349,0.044888,0.044888,0.049798,0.050109,0.051331,0.04757,0.044888,0.040533,0.040149,0.038973,0.071299,0.089254,0.10221,0.11356,0.12211,0.13199,0.12854,0.12598,0.11478,0.10236,0.086432,0.068866,0.061494,0.059963,0.057324,0.060225,0.062246,0.058126,0.051331,0.051331,0.050109,0.049798,0.047243,0.044541,0.037349,0.029983,0.022956,0.0078737,0.0078737,0.01245,0.049798,0.068866,0.083514,0.10037,0.11205,0.11692,0.12211,0.13785,0.14991,0.17295,0.19935,0.21164,0.22409,0.23417,0.23966,0.23785,0.23621,0.23097,0.22609,0.21685,0.22519,0.22284,0.22718,0.22725,0.22711,0.22718,0.23258,0.22361,0.22609,0.2139
0.077947,0.086966,0.079717,0.078147,0.069762,0.061494,0.055676,0.04757,0.040533,0.03565,0.028389,0.027838,0.022956,0.020075,0.022956,0.022956,0.027838,0.028389,0.033867,0.037349,0.042402,0.044888,0.047894,0.051331,0.051331,0.04757,0.044888,0.040533,0.040149,0.040533,0.072379,0.089254,0.10266,0.11356,0.12211,0.13199,0.12914,0.12598,0.11478,0.10593,0.087144,0.068866,0.061494,0.059963,0.057324,0.060225,0.060225,0.058126,0.051331,0.051331,0.04757,0.047243,0.047894,0.044541,0.040149,0.032465,0.022956,0.0078737,0.011135,0.01245,0.049798,0.068866,0.083514,0.10037,0.11205,0.11692,0.12211,0.13558,0.14991,0.17188,0.19487,0.21164,0.22395,0.23417,0.23966,0.23785,0.23621,0.23097,0.22609,0.21685,0.22249,0.22284,0.22718,0.22725,0.22996,0.22718,0.23258,0.22361,0.22609,0.21223
0.077947,0.086966,0.082768,0.078147,0.073231,0.063482,0.056779,0.051331,0.043484,0.039369,0.032465,0.029983,0.027838,0.022956,0.022956,0.024899,0.027838,0.031495,0.03565,0.037349,0.042402,0.044888,0.049798,0.051331,0.051331,0.055676,0.04757,0.044888,0.040149,0.040533,0.072379,0.089778,0.1081,0.11837,0.12818,0.13199,0.12998,0.12598,0.11478,0.10593,0.087144,0.070425,0.063482,0.060225,0.062246,0.061244,0.060225,0.059184,0.051331,0.051331,0.047894,0.044888,0.047894,0.044541,0.040149,0.032465,0.022956,0.0078737,0.011135,0.01245,0.049798,0.067964,0.089778,0.10037,0.1126,0.11692,0.12299,0.13558,0.14991,0.17188,0.19487,0.21164,0.22519,0.23674,0.23966,0.23999,0.23621,0.23097,0.22609,0.21721,0.22519,0.22284,0.23258,0.23444,0.22996,0.22848,0.23785,0.22936,0.22855,0.21317
0.075725,0.081065,0.084255,0.078147,0.073231,0.063482,0.056779,0.051331,0.043484,0.039369,0.032465,0.029983,0.027838,0.022956,0.022956,0.024899,0.024899,0.032465,0.03565,0.040533,0.043484,0.044888,0.049798,0.049798,0.051331,0.055676,0.04757,0.044888,0.040149,0.038973,0.072379,0.091315,0.1081,0.11837,0.12818,0.12914,0.12998,0.12561,0.11478,0.10266,0.085168,0.074283,0.063482,0.060225,0.062246,0.061244,0.057324,0.059184,0.054835,0.051331,0.04757,0.044888,0.044888,0.047243,0.039369,0.028389,0.022956,0.0078737,0.011135,0.01245,0.049798,0.068866,0.089778,0.10037,0.1126,0.11954,0.12512,0.13386,0.14856,0.17152,0.1893,0.21164,0.22444,0.23674,0.23417,0.23999,0.23417,0.22834,0.22444,0.21721,0.22249,0.22082,0.23258,0.23444,0.22745,0.22848,0.23785,0.22936,0.22855,0.21223
0.074907,0.080296,0.084255,0.077345,0.067736,0.062246,0.052525,0.051331,0.043484,0.03565,0.029983,0.029983,0.022956,0.020075,0.02227,0.020075,0.024899,0.032465,0.03565,0.040533,0.043484,0.044888,0.049798,0.047894,0.050417,0.044888,0.04757,0.039369,0.037349,0.03565,0.072591,0.091315,0.10505,0.11811,0.12598,0.12914,0.12986,0.12512,0.11478,0.10037,0.084255,0.070425,0.063482,0.060225,0.059963,0.055676,0.056779,0.055676,0.051331,0.051331,0.044888,0.044888,0.044888,0.043484,0.039369,0.028389,0.020075,0.0078737,0.0078737,0.015747,0.047243,0.067045,0.08803,0.099126,0.11191,0.11586,0.12512,0.12914,0.14519,0.16997,0.18533,0.20668,0.22444,0.23391,0.23177,0.23391,0.23264,0.2227,0.22284,0.21621,0.22082,0.21742,0.22609,0.23097,0.22527,0.22444,0.23391,0.22249,0.22664,0.20532
0.072379,0.077546,0.077345,0.074283,0.063482,0.062246,0.049798,0.049798,0.039369,0.03565,0.028389,0.024899,0.022956,0.020075,0.02227,0.017606,0.023621,0.028389,0.032465,0.039369,0.039369,0.044888,0.044888,0.043484,0.044888,0.042402,0.040149,0.033406,0.035213,0.032465,0.072591,0.08803,0.10236,0.10981,0.11902,0.12262,0.12262,0.11586,0.10401,0.095139,0.075725,0.068866,0.062246,0.057324,0.059184,0.054835,0.056779,0.052525,0.049798,0.050417,0.043484,0.043484,0.044888,0.044888,0.039369,0.028389,0.024899,0.0078737,0.0078737,0.01245,0.045912,0.062992,0.079717,0.089945,0.10266,0.10637,0.11273,0.12211,0.13558,0.15125,0.16933,0.1893,0.20668,0.21201,0.21828,0.2134,0.21076,0.20608,0.20419,0.19873,0.19958,0.19935,0.21201,0.21186,0.20472,0.20487,0.21877,0.20442,0.20869,0.19174
0.072379,0.077546,0.077345,0.074283,0.063482,0.062246,0.049798,0.049798,0.039369,0.03565,0.028389,0.024899,0.024899,0.020075,0.022956,0.017606,0.023621,0.028389,0.032465,0.033406,0.039369,0.040533,0.044888,0.043484,0.043484,0.040533,0.040149,0.031495,0.035213,0.032465,0.069762,0.084806,0.10037,0.10981,0.11745,0.11902,0.12223,0.11478,0.10037,0.095139,0.075725,0.067736,0.062246,0.057324,0.055676,0.052819,0.055955,0.051331,0.04757,0.050109,0.044888,0.042402,0.044888,0.044541,0.037349,0.028389,0.020075,0.0078737,0.0055676,0.01245,0.039369,0.057324,0.078737,0.08803,0.097233,0.10266,0.11023,0.11993,0.13199,0.15125,0.16933,0.1884,0.2063,0.2101,0.21274,0.2069,0.20668,0.20442,0.20267,0.19518,0.19958,0.19935,0.21201,0.2101,0.20389,0.20487,0.21492,0.20267,0.20869,0.19174
0.072591,0.079133,0.084255,0.075725,0.074283,0.065169,0.060225,0.050417,0.043484,0.038973,0.032465,0.029983,0.024899,0.022956,0.022956,0.020075,0.02227,0.031495,0.033406,0.037349,0.039369,0.039369,0.044888,0.043484,0.043484,0.039369,0.039369,0.031495,0.033867,0.032465,0.067045,0.083698,0.098502,0.10709,0.11705,0.11902,0.12262,0.11586,0.10037,0.095139,0.078147,0.068866,0.062246,0.057324,0.055955,0.052525,0.052525,0.050417,0.049798,0.047894,0.042402,0.042402,0.043484,0.044541,0.037349,0.028389,0.020075,0.0078737,0.0055676,0.01245,0.039369,0.057324,0.078737,0.08803,0.10266,0.10266,0.11023,0.11993,0.13199,0.15146,0.17188,0.1884,0.20668,0.21201,0.21828,0.2069,0.20668,0.20442,0.20267,0.19327,0.19873,0.19935,0.21201,0.2101,0.20075,0.20487,0.21492,0.20113,0.20869,0.19174
0.075725,0.085168,0.084984,0.084806,0.075725,0.067045,0.061494,0.054835,0.047894,0.039369,0.03565,0.029983,0.027838,0.022956,0.022956,0.020075,0.02227,0.031495,0.033406,0.037349,0.042402,0.039369,0.043484,0.044541,0.045912,0.040533,0.040533,0.039369,0.035213,0.033406,0.067045,0.083698,0.098502,0.10709,0.11705,0.12019,0.12262,0.11705,0.10356,0.095791,0.079717,0.071299,0.063482,0.058126,0.055955,0.052525,0.052525,0.050417,0.049798,0.047243,0.042402,0.040533,0.040149,0.042402,0.03565,0.027838,0.017606,0.0078737,0.0078737,0.01245,0.04757,0.062246,0.078737,0.097233,0.10401,0.11023,0.11478,0.12806,0.13964,0.16185,0.17825,0.19582,0.21274,0.21835,0.21828,0.21714,0.21317,0.20802,0.2032,0.19327,0.19958,0.20075,0.21201,0.2101,0.20075,0.2069,0.21492,0.20113,0.20929,0.19295
